S.No,Tower No.,Tower Suspension / Tension,Tower Type,Tower Height (m),Span Between Tower No.,Span Length,Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Latitude,Longitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing,  Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
1,GANTRY VEPPADAI 110KV S/S,,GT,15,,,,189,,11.398805555555555,77.77586111111111,GOOD,,,,PLAIN,INSIDE SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.77586111111111 11.398805555555555, 77.77575 11.399027777777777)"
2,T.NO-43,T,DC,26,GT-43,29.1547594742265,0.2,188,"37°9'9"" ",11.399027777777777,77.77575,GOOD,GOOD,,,PLAIN,INSIDE SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.77575 11.399027777777777, 77.77563888888889 11.398277777777777)"
3,T.NO-42,T,DC,26,43-42,83.4865258589672,0.2,187,"49°18'10"" ",11.398277777777777,77.77563888888889,GOOD,GOOD,LT-1,TAR ROAD -2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.77563888888889 11.398277777777777, 77.77372222222222 11.397)"
4,T.NO-41,S,DA,26,42-41,252.414341906319,0.5,185,,11.397,77.77372222222222,GOOD,GOOD,LT-1,TAR ROAD -1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.77372222222222 11.397, 77.7713611111111 11.395472222222221)"
5,T.NO-40,S,DA,26,41-40,307.858733837453,0.5,183,,11.395472222222221,77.7713611111111,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.7713611111111 11.395472222222221, 77.76894444444444 11.393916666666666)"
6,T.NO-39,S,DA,26,40-39,315.069833529013,0.3,181,,11.393916666666666,77.76894444444444,GOOD,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.76894444444444 11.393916666666666, 77.76622222222223 11.392166666666666)"
7,T.NO-38,T,DD,28,39-38,356.949576270935,0.3,180,,11.392166666666666,77.76622222222223,GOOD,GOOD,"110KV XING BELOW,LT-1 ",TAR ROAD -1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.76622222222223 11.392166666666666, 77.76388888888889 11.390638888888889)"
8,T.NO-37,S,DA,26,38-37,305.368629692049,0.2,181,,11.390638888888889,77.76388888888889,GOOD,GOOD,,TAR ROAD -2,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.76388888888889 11.390638888888889, 77.76158333333333 11.389111111111111)"
9,T.NO-36,S,DA,26,37-36,303.151777167808,0.4,179,,11.389111111111111,77.76158333333333,GOOD,GOOD,LT-1,TAR ROAD -1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.76158333333333 11.389111111111111, 77.75991666666667 11.388055555555555)"
10,T.NO-35,S,DA,26,36-35,216.333076527839,0.4,178,,11.388055555555555,77.75991666666667,GOOD,GOOD,,TAR ROAD -1,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.75991666666667 11.388055555555555, 77.75822222222222 11.386944444444444)"
11,T.NO-34,T,DC,26,35-34,221.882851973739,0.5,186,"16°19'35"" ",11.386944444444444,77.75822222222222,GOOD,GOOD,LT-1,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.75822222222222 11.386944444444444, 77.75558333333333 11.386138888888889)"
12,T.NO-33,S,DA,26,34-33,300.128305895995,0.5,175,,11.386138888888889,77.75558333333333,GOOD,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.75558333333333 11.386138888888889, 77.75316666666667 11.385388888888889)"
13,T.NO-32,S,DA,26,33-32,278.298401001515,,174,,11.385388888888889,77.75316666666667,GOOD,GOOD,"LT-1,22KV-1","TAR ROAD -1,CC-1",PLAIN,INSIDE HOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.75316666666667 11.385388888888889, 77.7505 11.384611111111111)"
14,T.NO-31,S,DA,26,32-31,303.942428759132,0.2,173,,11.384611111111111,77.7505,GOOD,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.7505 11.384611111111111, 77.7478611111111 11.383805555555556)"
15,T.NO-30,S,DA,26,31-30,300.433020821613,0.3,171,,11.383805555555556,77.7478611111111,GOOD,GOOD,,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.7478611111111 11.383805555555556, 77.74505555555555 11.382944444444444)"
16,T.NO-29,S,DA,26,30-29,322.26231551331,0.3,172,,11.382944444444444,77.74505555555555,GOOD,GOOD,LT-1,,CULTIVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.74505555555555 11.382944444444444, 77.74211111111111 11.382027777777779)"
17,T.NO-28,T,DC,26,29-28,338.072477436422,,169,,11.382027777777779,77.74211111111111,GOOD,GOOD,"LT-1,22KV-1",TAR ROAD -1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.74211111111111 11.382027777777779, 77.73952777777778 11.38125)"
18,T.NO-27,S,DA,26,28-27,294.757527469614,0.5,167,,11.38125,77.73952777777778,GOOD,GOOD,22KV-1,"TAR ROAD -1,MUD ROAD-1",PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.73952777777778 11.38125, 77.73683333333334 11.380444444444445)"
19,T.NO-26,S,DA,26,27-26,307.104216838519,0.3,166,,11.380444444444445,77.73683333333334,GOOD,GOOD,,MUD ROAD-1,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.73683333333334 11.380444444444445, 77.73419444444444 11.37963888888889)"
20,T.NO-25,S,DA,26,26-25,302.337559691151,0.2,165,,11.37963888888889,77.73419444444444,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.73419444444444 11.37963888888889, 77.73175 11.37888888888889)"
21,T.NO-24,S,DA,26,25-24,279.250783347156,0.3,166,,11.37888888888889,77.73175,GOOD,GOOD,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(77.73175 11.37888888888889, 77.72919444444445 11.378111111111112)"
